File Name,Emotion (Label),Emotional Intensity,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,STD_1,STD_2,STD_3,STD_4,STD_5,STD_6,STD_7,STD_8,STD_9,STD_10,STD_11,STD_12,Mean,CentroidSTD
03-01-07-01-01-02-23.wav,2,0,-670.7550659,61.93816376,-0.110091753,10.22185707,1.499593496,11.95372677,-5.379357338,4.001711845,-4.789984226,-1.732412457,-3.515013218,-3.274188757,0.821567357,169.8930817,73.93915558,23.24024773,20.70842934,14.39180851,17.18382454,15.6964922,9.198754311,11.6347971,9.170484543,8.517837524,9.439857483,7.198702335,7075.084348,4002.505508
03-01-04-01-01-01-23.wav,2,0,-728.7214966,76.71569824,4.762967587,7.089334011,3.592498302,18.62457848,-5.231940269,4.646223068,-5.28533268,-1.944061875,-6.650553703,-4.117722034,-0.657680094,180.1556854,82.95220184,20.26043892,21.76337242,14.88984966,21.77551651,16.51043892,8.750005722,10.73307037,8.897192001,10.26517773,8.512615204,7.663541317,4936.075751,4472.333998
03-01-06-02-01-01-23.wav,2,1,-569.6124878,67.45983124,-9.903627396,4.292150974,1.662404299,12.11191177,-11.24051094,-5.411945343,-7.782958031,-9.551670074,-8.377112389,-4.843147278,-0.574722409,150.4576263,69.03100586,23.86811256,23.40565109,17.25377846,16.67042923,21.21075249,12.35596085,10.13645935,13.99425125,11.02384472,9.606947899,9.271017075,5019.712566,2842.605175
03-01-05-02-01-02-23.wav,2,1,-462.3144836,46.19010162,-15.60930824,-1.256443977,-5.659151077,-0.085534312,-9.750613213,-3.665852308,-4.687231541,-5.17348671,-7.46784687,-5.418565273,-4.870803356,154.9878845,61.26599884,30.10033035,14.22290897,15.30001545,13.55513763,18.26176643,10.67751408,10.21548462,9.185194016,12.40402699,9.650331497,8.71973896,6529.184412,3356.208243
03-01-05-01-02-02-23.wav,2,0,-585.5654297,57.17665482,-10.79122734,7.12160778,-4.103861332,6.696502686,-9.611989975,-2.935678005,-4.257118225,-3.217832088,-9.184443474,-6.539331436,-0.859788001,185.4665833,76.62181091,25.98799515,24.55695152,16.94471169,13.6573143,18.20609093,9.497213364,10.21977615,9.913683891,12.8695631,10.71141243,9.81211853,6701.330965,4420.603162
03-01-06-01-02-01-23.wav,2,0,-659.7562866,54.01468658,-1.545817375,7.952788353,2.421425819,11.94864273,-4.357562065,1.978317618,-4.502140999,-4.181886673,-5.547628403,-4.075849056,1.312494397,154.1898041,75.32652283,19.54064178,25.8611927,11.42238331,16.19375992,14.48217297,8.386798859,9.38074398,10.00442791,9.607811928,9.751908302,7.864413261,7186.9609,4246.733394
03-01-08-01-01-02-23.wav,0,0,-609.3738403,63.76793671,-9.062080383,7.472404003,-2.38228035,11.41991615,-7.399460793,-3.274404049,-5.028002262,-5.666371346,-6.496908188,-2.877341509,1.003196716,179.7900238,77.02367401,28.15247726,17.07118797,18.1952343,16.60980034,18.29509354,11.31877041,12.5458231,12.44134521,13.7860117,9.286775589,6.849703789,6575.448481,3642.241582
03-01-08-02-02-02-23.wav,0,1,-549.1126099,51.64559555,-13.5332613,5.057537079,-7.75143671,6.483626842,-8.185425758,-3.678960085,-7.495473385,-5.939383984,-7.320756912,-4.610766411,-1.702914357,169.4781036,70.69647217,27.60257339,26.34848785,18.84402084,14.88576603,17.43033218,9.807051659,12.64550686,11.0669384,12.59842777,10.36119366,7.459354401,6768.084146,3609.330422
03-01-03-02-01-01-23.wav,0,1,-541.4354248,49.8228035,-13.81808949,4.263922215,-7.265270233,4.800775051,-8.767631531,-4.913115025,-5.302762985,-5.954194546,-8.215940475,-5.19578743,-2.407795191,158.66362,66.21645355,27.24697876,18.81404686,19.24809837,16.47913551,15.74506474,11.24197769,9.752755165,10.72951126,12.46508121,8.913664818,7.127360344,6969.115605,4145.029895
03-01-03-01-02-01-23.wav,0,0,-641.1469727,61.85558319,-7.089035988,8.12978363,-2.150943995,12.74375916,-8.434305191,-1.478126049,-5.068150043,-7.906189919,-7.618856907,-4.221735001,-0.122869194,177.0005951,77.07611084,22.27496147,25.34569359,16.14789391,16.8553772,19.70508003,9.139742851,11.98180676,13.33337116,11.38508129,8.959511757,7.807027817,5614.931172,4264.675357
03-01-02-02-02-02-23.wav,1,1,-680.0595703,73.78474426,3.922164679,10.95689964,3.068822145,16.6633625,-4.47118187,3.705154181,-3.772684336,-2.552269936,-5.706699848,-2.517655849,3.362197876,165.8872375,77.89834595,23.46804619,23.63129234,15.07956886,17.00708771,18.05882072,8.91277504,11.00919724,9.460014343,10.5691185,7.815811157,9.219385147,6375.261705,3839.115011
03-01-01-01-01-01-23.wav,1,0,-677.045166,79.10089874,1.432294369,8.173247337,3.937790632,18.12361526,-9.026320457,1.200073361,-3.730427265,-2.614579678,-7.229079247,-4.814459801,1.160692334,173.3814392,77.66441345,27.88037491,18.92583084,15.48134804,21.53013039,20.62267494,8.484178543,11.18779755,11.08094597,12.48207569,9.433862686,8.184548378,6190.447825,4041.959569
03-01-02-01-01-02-23.wav,1,0,-731.4882202,70.91363525,6.489439487,12.72570133,3.719398022,17.03767967,-4.489465714,4.325266361,-4.068389893,-0.782183886,-3.922438622,-3.269228935,1.753962517,169.268219,69.86513519,20.96134949,22.72268677,15.98437881,19.71795845,14.93807983,8.253961563,9.682099342,8.160139084,10.50088882,8.961816788,6.432601929,6565.972577,3950.042249
03-01-05-01-01-02-23.wav,2,0,-565.2382202,57.86759186,-9.377351761,5.624586582,-1.790215254,6.908929348,-8.152636528,-2.204572916,-4.087695599,-4.398131371,-8.64620018,-5.263926029,-0.972525537,171.6675873,73.51579285,25.56392097,17.99491882,16.14959526,16.71035385,17.73435783,10.70730686,10.11120892,10.78526306,13.12885189,10.13887405,9.165969849,4909.060935,4032.649444
03-01-06-01-01-01-23.wav,2,0,-628.7224121,63.69813538,0.152187288,8.789052963,1.680198431,14.54873848,-6.880486012,2.720422029,-4.832859039,-5.947143555,-5.906960964,-2.855221987,0.049405031,167.6159363,75.82497406,22.08018494,20.9073658,15.30843639,18.01447868,18.67817879,8.937641144,11.20791531,10.70416641,8.644667625,7.333396435,6.611121178,5874.736752,3950.632627
03-01-06-02-02-01-23.wav,2,1,-538.9804077,58.07244492,-13.12316322,5.17946434,-3.913746119,10.76516914,-11.14284515,-3.485819101,-7.511924267,-6.629293919,-8.047451973,-4.963817596,-0.787062466,183.7341461,74.67926025,22.40575218,27.24991989,17.56015396,17.73343849,17.59102249,9.623818398,11.21612549,12.05145836,12.06852722,9.672241211,7.043483734,6188.32292,3464.114397
03-01-05-02-02-02-23.wav,2,1,-435.3115845,39.68833923,-14.45683002,0.493588954,-5.954214096,0.222826585,-9.221676826,-4.334625244,-4.404653072,-6.08986187,-7.302579403,-6.899596691,-3.321681261,127.9702454,57.17852402,29.84969902,17.16302109,15.63242722,11.01349735,18.01495934,9.538462639,10.8802681,10.40017414,11.15195656,11.54163265,8.641596794,6730.035452,3637.365894
03-01-07-01-02-02-23.wav,2,0,-691.0664673,56.27768707,4.062253952,13.53288937,-1.389223933,12.81597424,-5.522404671,6.824998856,-5.845128536,-2.629637957,-4.22943306,-2.045690298,-0.321029037,188.6262054,75.34926605,21.82184029,29.13834572,15.62448406,14.39401054,16.05654907,9.273734093,11.94414711,8.967354774,9.174841881,8.901391029,7.572349072,7419.339689,3664.086618
03-01-04-01-02-01-23.wav,2,0,-663.798584,58.73594284,2.548665762,12.59665966,2.039485455,14.09537125,-4.723477364,6.555800438,-5.308996677,-1.915385723,-4.362088203,-4.305520535,0.945175946,156.7984924,89.91806793,19.40083122,32.82238007,16.56966019,16.40629578,16.71515274,10.56141758,12.52832985,9.140359879,10.97625351,9.014241219,7.737769604,6854.589171,4131.334587
03-01-04-02-01-01-23.wav,2,1,-603.5724487,65.23966217,2.0636096,8.543236732,2.72937274,16.63028717,-7.243425846,4.37788105,-12.74441433,-3.883390188,-9.102304459,-4.987542629,-2.103316784,142.2041473,57.67712784,32.10147476,21.8904171,19.6903038,17.81852531,17.95087051,11.66061401,14.73139477,12.01265335,11.50479126,9.66685009,9.19655323,5905.830065,3042.205405
03-01-07-02-01-02-23.wav,2,1,-603.1842041,62.10435104,0.561088264,10.31120014,0.805688441,7.952220917,-5.270460606,2.476116657,-5.622544765,-3.417190552,-8.154687881,-4.475998402,0.492564738,156.8652496,68.84341431,28.5926609,21.87231445,17.16703415,18.87537003,19.40769386,9.741278648,9.592234612,9.085203171,9.467041969,8.244153976,7.541561127,6121.139432,3635.341264
03-01-08-02-01-02-23.wav,0,1,-550.0213623,57.94791031,-13.18562984,4.094947815,-5.988896847,5.153315544,-7.671065331,-5.133706093,-7.880205154,-7.330257416,-6.576597691,-4.612951756,-1.911986947,164.9570923,71.94628143,29.31541634,16.86948967,17.59735489,16.86292839,15.85657215,12.60381508,12.36241341,12.42183781,10.25329876,9.069717407,8.100456238,6877.272902,4057.291563
03-01-08-01-02-02-23.wav,0,0,-559.6212769,57.99332047,-9.189291,3.437742472,-5.582999706,7.404971123,-7.995841503,-3.306350708,-5.611151695,-7.360514641,-6.861272335,-4.476380348,-0.506516695,160.5364075,75.29515839,25.00674438,24.25119019,17.92513847,16.7237072,18.21052933,9.771819115,12.03628445,13.24427605,12.7024889,9.6475811,8.604754448,6763.087872,3744.707502
03-01-06-01-02-02-23.wav,2,0,-682.848999,56.56998444,-1.561693788,7.884150505,1.047657609,11.52194786,-5.454789162,2.440172434,-5.405071735,-4.614001751,-5.938127518,-4.053371429,-0.818174779,170.5567627,77.43104553,18.13406372,24.97147942,11.68510818,15.12891006,14.27540302,6.238773346,11.59266663,8.941440582,9.868280411,8.390973091,5.843867302,5760.403431,4589.487973
03-01-05-01-02-01-23.wav,2,0,-577.5144653,57.6383667,-8.456706047,6.124788284,-3.26810813,8.704621315,-8.484184265,-1.184291363,-2.467882633,-5.090220928,-6.542359829,-4.719343185,-2.045787096,177.9642944,78.55623627,24.7495327,24.79849052,17.11213112,14.78948689,19.06838608,10.01081085,10.11106205,11.22652626,11.97107029,9.059191704,9.497144699,6389.354075,4039.478542
03-01-05-02-01-01-23.wav,2,1,-455.985199,48.06766891,-15.95062542,1.535461664,-5.581080437,-0.848539948,-8.292864799,-4.907851219,-4.379014015,-4.583828926,-7.242172241,-6.699575901,-4.148822308,148.5827179,61.40457535,30.94291687,14.09403992,17.07712746,15.2124815,16.78378105,10.43909645,10.17286777,10.7549448,11.84984398,10.38488579,8.465629578,6754.760807,3930.408745
03-01-06-02-01-02-23.wav,2,1,-588.3044434,66.5526123,-6.770002842,7.038128376,-0.51540333,11.23101616,-10.62761974,-1.494330406,-7.134597778,-9.173727989,-6.966538429,-6.030468941,-2.039391279,169.3222809,70.80198669,23.61197281,22.03827858,16.66698837,15.6838007,20.97054291,10.8014679,9.768266678,13.17063904,9.221673012,9.730354309,6.636671543,5124.082269,3908.947277
03-01-04-01-01-02-23.wav,2,0,-714.5327759,77.48758698,5.394832134,9.028924942,5.506475925,16.06468582,-3.678541422,4.356304169,-3.317282915,-2.54420495,-4.715646744,-3.362593889,-0.402953923,172.3539581,82.1897049,21.73893929,21.03463364,13.60025597,19.16768837,16.22720528,8.891060829,10.05623341,9.932365417,8.907172203,9.020138741,6.951815128,5391.853486,4362.017439
03-01-07-01-01-01-23.wav,2,0,-674.7243042,69.15938568,-0.245603278,12.51835537,0.237211585,12.69539165,-2.582461834,6.291492939,-4.597887993,-1.898367882,-5.121289253,-4.582212448,2.055124283,181.5149078,74.2598877,23.52821159,22.41456223,15.22737312,16.74338531,15.29436874,11.24506664,11.23919582,10.13846207,9.415719986,9.803687096,8.218201637,6245.59155,3783.319016
03-01-07-02-02-01-23.wav,2,1,-598.6879272,58.09424973,-0.790875793,11.59583092,-1.995528102,11.34789371,-4.63255167,1.760424852,-7.043857574,-3.062129498,-8.477985382,-5.22783947,-0.59940964,180.2938995,78.76268005,23.47656822,26.79888535,15.08893013,18.15193558,17.09053802,10.03167248,10.9587822,8.506313324,10.8729744,8.998167038,7.186100006,6230.043392,3861.440864
03-01-04-02-02-02-23.wav,2,1,-632.1876221,77.30556488,3.40388751,6.771904469,4.377016068,19.35388184,-4.306185722,6.955671787,-9.93316555,-6.795136929,-2.426183224,0.38697955,-0.148581624,141.8141937,63.29106903,23.36158752,23.19587517,18.79402542,17.37943649,18.12672997,8.104434013,14.60965729,12.44040298,11.81804657,9.894796371,9.146552086,5537.248847,3348.66014
03-01-08-02-02-01-23.wav,0,1,-528.3326416,49.88547134,-15.61564922,4.459336281,-9.856805801,3.211201906,-8.730066299,-4.352806568,-7.709063053,-7.968898296,-6.388164043,-5.617905617,-2.437576294,164.581543,69.44528961,28.81783295,23.05113983,20.40045738,15.30748653,16.50092888,10.63473225,12.03316212,12.52257347,10.61165142,10.43526173,7.891175747,5943.736042,4111.82692
03-01-08-01-01-01-23.wav,0,0,-599.2438965,62.21438599,-10.05768013,6.860644817,-2.464768648,9.717559814,-8.480349541,-2.066665888,-5.965755463,-7.194363117,-5.971396923,-4.361399651,0.231644601,180.0981598,78.50543976,28.40706444,18.40067482,16.75843239,17.12415695,18.70970917,10.43876553,12.26135349,13.38685799,11.08822823,8.796599388,7.618284225,6509.032819,4123.853349
03-01-03-02-02-02-23.wav,0,1,-564.211853,54.75470352,-12.06216717,5.610563755,-5.497678757,5.011447906,-10.28500175,-4.891610622,-3.626668453,-6.795848846,-10.04892159,-4.915621281,-0.545547307,165.8103027,73.53683472,26.32589912,21.5027256,17.09765625,15.01965046,19.08252907,10.88918018,10.89039135,11.50312328,15.09513474,9.231581688,8.334849358,6403.611237,4467.605436
03-01-03-01-01-02-23.wav,0,0,-607.1207886,60.78529739,-6.962884426,6.192261219,-2.856580496,10.60237026,-7.563723087,-2.126404285,-3.380172968,-6.684198856,-6.425765514,-4.000178337,-0.840347826,158.1766357,74.57279205,21.10039139,19.69410515,18.55771065,17.37601089,16.49557495,10.08404922,8.798235893,11.96370888,12.24662685,10.20030117,7.531756878,6929.576737,4048.228166
03-01-02-02-01-01-23.wav,1,1,-692.980896,79.81773376,5.412726879,12.926898,1.742910862,16.8894558,-4.746890545,2.736267328,-5.111893177,-1.076781154,-4.35197258,-4.289857864,2.853107691,164.3399658,75.51055908,22.98254395,22.71586227,14.69832611,21.61836433,15.89447975,9.308470726,11.57294941,9.950738907,10.12737751,9.33890152,9.534276962,5886.647366,4114.260257
03-01-02-01-02-01-23.wav,1,0,-689.0562744,66.56981659,3.819927692,9.127964973,3.102356672,12.96651554,-6.170267105,2.567295074,-2.906275272,-2.322089195,-5.039521694,-2.649195671,1.323016167,164.1786957,79.37626648,20.69566345,23.39742661,14.39758492,17.3404808,17.9495697,7.492777824,9.762396812,9.055013657,11.4731636,8.915178299,7.778468609,6602.742127,4191.72709
03-01-01-01-02-02-23.wav,1,0,-645.6033936,73.77887726,2.402236938,6.268724442,3.28068161,18.80483055,-9.786631584,1.143568039,-2.150959969,-4.670906067,-7.32643652,-3.19263196,0.201192647,171.0286865,79.14476013,24.94204903,25.88521004,17.66100502,20.47829819,23.09661674,8.569252014,12.32168007,11.30077076,12.87235641,8.251735687,7.719618797,6082.676123,3963.725117
03-01-03-02-01-02-24.wav,0,1,-549.2362061,55.64575577,-18.49910355,3.886536598,2.170366764,-1.320794702,-13.93546581,-1.307494044,-6.164294243,-6.72427845,-1.748288274,-2.759629011,-6.336929321,141.215271,62.6504097,30.90477753,20.62619019,18.20433998,13.58955479,19.18172073,9.965216637,14.5509901,13.61590767,9.342165947,8.154292107,10.92335224,4691.49832,3650.605933
03-01-03-01-02-02-24.wav,0,0,-637.484314,54.65575027,-14.38568497,2.821106911,-5.277694225,-0.31522423,-11.87433815,-6.592974663,-9.978387833,-5.704949856,-6.057456017,-7.229257107,-6.215918541,144.68573,72.77068329,28.13886261,28.37687302,20.48731041,10.71349049,15.47412014,12.77629566,14.24093151,10.99780655,11.57670403,10.27036381,8.514743805,5295.512821,3751.444449
03-01-02-02-02-01-24.wav,1,1,-736.2723389,67.01528168,0.444733381,12.49898052,-10.08148289,3.144837618,-11.50570393,-3.924440145,-10.188941,-6.027127266,-9.673840523,-7.299729824,-5.71443224,154.2947388,66.95154572,19.79644012,26.7385273,21.42914581,12.38551521,15.49313927,8.551767349,12.82062054,9.499714851,12.31569958,11.83681107,7.292898178,5492.158382,3837.039098
03-01-02-01-01-01-24.wav,1,0,-765.3685913,55.46816635,-0.969312608,8.355429649,-3.428297997,4.801448345,-9.493274689,-1.799646735,-12.92555141,-7.362321377,-6.699264526,-5.996536732,-6.507561207,148.5218048,66.18239594,20.45207596,18.22334671,17.07160378,10.3296814,16.70956802,9.285916328,15.09446812,10.94905853,10.86372757,10.38318825,8.467605591,5680.778037,4381.753191
03-01-01-01-01-02-24.wav,1,0,-717.182312,61.52473068,-9.561804771,4.530459881,-4.689970493,0.425914675,-12.63018513,-3.081866503,-11.38342381,-8.497086525,-4.700145721,-5.57699585,-6.910686016,148.5353699,71.50482178,25.03972435,22.68551064,19.81084061,9.597114563,18.58288193,9.245959282,15.48030472,12.51700592,9.780223846,10.64069176,8.283388138,5329.334683,4197.084447
03-01-06-01-01-02-24.wav,2,0,-544.1680298,46.67204285,-18.89096451,3.747448921,-11.72721195,-1.470565438,-13.58049965,-1.997862339,-11.29814816,-7.762825489,-3.583196402,-3.240899086,-6.10901022,150.4182587,53.93538666,32.69025803,17.79031563,24.94910049,13.1808176,21.00561714,11.96060276,15.85691738,12.75427818,12.92784214,11.20522594,11.1559124,4688.105593,3440.582789
03-01-05-01-01-01-24.wav,2,0,-530.9497681,56.71071243,-17.58890152,3.702264547,-7.364575386,-5.028224468,-15.43158722,-0.901726127,-7.518785954,-10.24436283,-3.968746901,-2.881202698,-6.480864525,145.9695129,63.7587204,34.61828613,22.27018166,25.66065598,14.4740057,24.06677437,9.56582737,14.94849491,16.35230827,9.214513779,10.64364243,10.39677811,4295.192747,3682.196271
03-01-05-02-02-01-24.wav,2,1,-516.7879639,52.31446457,-12.66716576,5.357958317,-10.40835762,-3.452158928,-13.05834675,-3.340144157,-8.878129959,-9.747526169,-4.942085266,-3.373330593,-5.5154109,140.9550781,74.27088928,30.85232925,27.6330452,25.2616272,16.61306381,22.05701256,10.39595032,14.3488512,15.95010471,10.36173916,10.38320637,10.19195366,6028.449512,3963.349222
03-01-06-02-02-02-24.wav,2,1,-464.8660889,26.59434128,-29.5428772,-6.660237789,-22.98027611,-1.84297502,-17.67711067,-12.1706295,-13.55092621,-12.34189701,-6.770334721,1.160464168,3.984860659,137.1872101,38.90881348,35.75655365,19.35148811,32.06375885,12.96711731,21.15898705,14.15772057,16.50932312,15.94468212,13.83921623,8.59837532,13.47801495,4790.875428,3524.697936
03-01-04-01-02-02-24.wav,2,0,-722.5628662,66.4289856,1.084405541,14.24713516,-4.504013538,3.756029606,-9.86336422,0.036210991,-11.02836514,-2.415413141,-6.606638432,-6.270645618,-2.672716379,151.3618927,75.31809998,22.55800629,28.19997025,16.77076721,10.36662483,15.78673363,7.42054987,14.6285162,9.570912361,10.11996269,10.70357418,7.285029888,5045.378627,3906.939319
03-01-07-01-02-01-24.wav,2,0,-621.328125,68.5688324,-22.17645645,6.305642128,-2.01257658,-6.677045345,-12.55968761,-5.389575958,-14.2460537,-9.887770653,-5.431058407,-4.249233246,-8.476264,144.233017,83.2724762,33.48084641,29.46072769,22.04640007,22.6705246,19.97957039,10.83484268,16.96137238,14.15186596,9.915863037,10.88576889,10.32808781,5081.62245,3728.553272
03-01-07-02-01-01-24.wav,2,1,-643.1643677,73.10417175,-8.130315781,4.744410038,-9.80420208,-7.914150238,-11.43994141,-2.596602917,-14.06765842,-10.38716507,-6.035851955,-0.031081516,-5.247343063,141.4880524,71.80794525,24.61351967,25.11602592,27.07648849,19.04557037,20.71565247,11.30137062,16.11808014,15.78129005,10.66081619,8.312519073,9.906629562,5292.528522,3520.156978
03-01-04-02-01-02-24.wav,2,1,-608.322937,67.93720245,-8.285949707,3.939519644,-3.54255271,-3.428009033,-14.99479389,-2.701452494,-6.732775688,-11.98165894,-5.120632648,-2.19401741,-4.985006332,132.7763519,71.8928299,31.02083397,21.58872986,22.68330002,14.68206596,21.63328934,10.66735172,14.07451534,16.13493919,7.879669189,8.225343704,8.814324379,5019.689401,3522.927039
03-01-08-02-01-01-24.wav,0,1,-553.9920044,56.61484909,-14.90766716,2.665700436,-13.77678204,-4.072508335,-17.31979561,-5.079649925,-10.14224625,-8.82994175,-4.524376392,-3.888130188,-6.722396851,152.1065674,65.7407608,31.06707382,22.15369987,27.4812851,15.3399868,21.94689369,11.92485809,14.56298161,13.39387989,11.63379192,9.429959297,9.869002342,5353.122906,3748.718442
03-01-08-01-02-01-24.wav,0,0,-621.7946167,47.17041779,-13.75686359,7.059651375,-8.252428055,-0.769695878,-10.56684208,-2.9664433,-11.25969791,-5.094503403,-5.186944962,-4.759689331,-6.649185181,170.9399261,67.78840637,25.2030468,24.06453514,22.84243584,9.978252411,16.50767517,9.397493362,15.01245594,11.34517097,11.75471306,7.923161983,10.18002892,5397.08888,3962.951489
03-01-05-01-02-02-24.wav,2,0,-523.451416,56.59474945,-16.2412262,1.228380561,-9.110225677,-1.01098752,-18.66358376,-5.556242466,-8.990945816,-12.03373051,-5.634552956,-2.296249151,-4.658083439,145.1552429,69.991745,30.74390411,27.45492744,20.73729324,12.23440266,24.50853157,9.759705544,16.92350006,16.47793579,11.02110481,11.28763676,10.8411684,5044.967425,2840.279611
03-01-06-01-02-01-24.wav,2,0,-547.7067871,43.19406128,-14.35417461,6.206102848,-11.52458191,-1.769470572,-14.01409912,-6.562461853,-12.31129646,-6.395568371,-6.916303158,-3.287430048,-8.382796288,150.0368195,61.77923965,25.6074295,23.31111145,24.35938072,15.77924919,16.5927906,10.7224865,14.69801617,10.33166313,13.19247913,8.606349945,10.56489754,5738.453284,3251.076995
03-01-06-02-01-01-24.wav,2,1,-455.0833435,35.84518051,-29.91885376,-5.115690231,-14.15388584,-3.963196516,-21.3763504,-11.44427395,-15.01804066,-15.92364502,-5.041490078,-1.922395825,0.455170363,119.7741928,42.52540588,38.25824356,23.28808403,26.8946209,11.93296146,22.76435089,12.2457819,16.96684265,17.10771942,11.72977734,9.654147148,13.90024471,4567.156249,3326.442553
03-01-05-02-01-02-24.wav,2,1,-491.4642639,52.54782867,-22.69120598,4.356893063,-9.370849609,-4.891275406,-17.74672318,-1.416802883,-7.176250458,-10.48040104,-5.035943031,-2.502449512,-7.611969948,146.2086487,56.10747528,38.07387543,23.87918472,27.61471367,13.98534203,24.33860588,11.45791054,15.54164314,16.19876289,10.6809063,11.44453049,11.67713165,4657.776492,3833.301109
03-01-07-01-01-02-24.wav,2,0,-594.4625244,68.7455368,-14.51337242,1.292584419,-3.474945784,-4.221847534,-15.43331623,-2.848654985,-11.23197079,-9.125657082,-3.310314178,-2.150186777,-5.683630466,141.026001,73.36450195,27.28772926,26.87663078,24.17683029,14.96737194,20.69644356,11.52309799,14.60461044,13.4670229,10.43148327,8.510367393,9.188838959,4985.593948,3611.873215
03-01-04-01-01-01-24.wav,2,0,-712.7357788,65.75518799,-1.313411236,10.63945293,-3.107597589,4.59243536,-9.416332245,-5.980612278,-9.206709862,-6.118029594,-5.99850893,-6.36992836,-5.203799248,125.1630249,64.8919754,23.87318802,23.34457588,21.11930084,12.09321022,15.39276123,10.02467155,11.81958485,11.33930588,8.105916023,9.911881447,7.489838123,4886.102192,3744.261391
03-01-04-02-02-01-24.wav,2,1,-599.9094238,64.42398071,-6.375223637,10.30661964,-6.254834652,2.284633398,-12.6669178,-7.975377083,-14.24549675,-14.02011967,-9.055000305,-3.347121,-9.089477539,139.9402924,80.94620514,31.81946945,29.81299019,24.11786079,16.60554123,19.53714752,13.14353752,15.29284191,16.5311451,9.943426132,9.88683033,9.556588173,5371.573927,3329.505058
03-01-07-02-02-02-24.wav,2,1,-543.7976074,52.41926193,-20.44717026,5.142261982,-11.26317692,-1.644451022,-17.68942261,-6.546810627,-16.15422249,-7.951879501,-5.30176115,-3.690733194,-4.974397659,154.7471008,68.50736237,31.05630112,26.13619995,25.57554054,16.88385582,24.05683327,9.139051437,19.01978683,14.07567692,15.93787479,10.94490814,9.585588455,5355.794546,3487.53742
03-01-08-02-02-02-24.wav,0,1,-536.6904297,43.28582382,-9.279314041,9.257221222,-10.54292583,3.866606236,-11.56868362,-4.174039841,-9.066224098,-4.903262138,-6.238919735,-2.61821413,-5.418444157,155.5198669,61.8711319,26.49276924,26.46612167,29.08786774,12.71093082,19.56921005,11.56132126,15.06713963,11.71365356,15.34887886,9.639190674,10.24742985,5476.143213,3238.638962
03-01-08-01-01-02-24.wav,0,0,-591.2938232,49.85480499,-14.40764904,2.151916027,-11.36706161,-1.127349496,-14.89968967,-4.041139603,-15.00783348,-7.195459366,-3.774234772,-4.189028263,-6.989946842,163.8696136,61.48376846,25.79243279,16.7516861,25.46509361,10.34308529,19.59936333,9.981911659,17.84751701,11.79932308,11.65563297,10.0210495,10.07746792,5236.328102,3859.391757
03-01-03-02-02-01-24.wav,0,1,-562.0224609,51.74916077,-19.80101204,3.015480995,-6.242053032,-2.124167919,-17.85117149,-5.088872433,-10.20476246,-8.797136307,-7.638298035,-3.332616329,-7.898311615,159.0439453,62.47247696,26.87357521,22.77753448,19.16016388,13.65378475,18.86444855,11.31962585,14.98660755,13.6254158,13.40792847,9.102907181,10.31773949,5064.294952,3634.308686
03-01-03-01-01-01-24.wav,0,0,-687.269165,59.82225418,-7.81460619,4.153195858,-5.510994434,1.660953283,-11.72687912,-3.010844946,-8.262730598,-5.844907284,-6.147689342,-5.687458992,-7.763838768,155.1027527,68.64251709,26.77189445,19.51844406,19.86891556,13.26756668,19.38348007,9.501018524,13.19972134,10.29707909,10.21563435,9.165312767,10.26949596,5118.478163,4062.452471
03-01-02-02-01-02-24.wav,1,1,-721.3479004,66.84916687,-5.803517342,12.67282581,-4.006456375,5.520288467,-10.04457664,-1.099903822,-9.682876587,-6.176111221,-6.122205734,-8.26120472,-2.793158293,145.308075,67.2122345,20.97890091,26.32876015,17.78662491,11.59615517,15.2983284,11.07137203,13.0083847,8.639732361,9.284573555,11.36761761,7.048288345,4426.847235,3852.680998
03-01-01-01-02-01-24.wav,1,0,-708.3197632,63.36989212,-6.811981678,8.808128357,-5.16600275,0.840581179,-9.831653595,-2.869700432,-12.03170776,-6.978237629,-2.879214525,-6.403256416,-4.85093689,145.8206329,75.2809906,26.80212402,25.61598396,18.61766624,10.97815228,17.74050331,9.968985558,16.65862656,12.56443596,9.795300484,11.00249386,6.81007576,4450.845092,3906.513636
03-01-02-01-02-02-24.wav,1,0,-723.9796753,59.03315735,1.197005391,12.02542877,-6.740849495,7.549460411,-7.461937428,-4.03467226,-10.68340588,-4.80749464,-7.495182991,-3.905032396,-7.826234818,159.8997345,69.04031372,17.98268318,29.37624168,16.42059517,9.399101257,12.97990513,9.859431267,13.55527306,11.04656029,11.62225246,10.40899181,7.813486099,6219.446858,3688.38663
03-01-04-02-01-01-24.wav,2,1,-596.4365845,59.20478058,-17.65164375,-0.235803932,-4.144317627,-5.251546383,-15.63251972,-9.044939995,-11.39449215,-16.17705536,-8.056587219,0.096515976,-5.291959763,123.1712418,65.59001923,32.51737976,24.70250893,17.24573135,16.18397522,20.20441437,14.00268364,16.73314095,17.9651432,10.73979473,8.140141487,8.65182972,5733.517804,3452.513048
